"A_1" "A_10" "A_11" "A_12" "A_13" "A_14" "A_15" "A_16" "A_17" "A_18" "A_19" "A_2" "A_20" "A_3" "A_4" "A_5" "A_6" "A_7" "A_8" "A_9" "B_1" "B_10" "B_11" "B_12" "B_13" "B_14" "B_15" "B_16" "B_17" "B_18" "B_19" "B_2" "B_20" "B_3" "B_4" "B_5" "B_6" "B_7" "B_8" "B_9" "C_1" "C_10" "C_11" "C_12" "C_13" "C_14" "C_15" "C_16" "C_17" "C_18" "C_19" "C_2" "C_20" "C_3" "C_4" "C_5" "C_6" "C_7" "C_8" "C_9"
"private" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"process" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"progress" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"progressive" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"promise" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"recycling" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"researchers" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reserve" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"resources" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reuse" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"revolutionized" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"risky" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"s" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"scientists" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"scrutiny" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"sectors" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"smartphones" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"snapshots" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"societal" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"societies" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"sources" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"supporting" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"surpassing" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"targets" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"tax" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"technological" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"transparent" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"transportation" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"underpin" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"unprecedented" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0.719424460431655 0.709219858156028 0.714285714285714 0.709219858156028 0.694444444444444 0.719424460431655 0.699300699300699 0.714285714285714 0.714285714285714 0.714285714285714 0.684931506849315 0.719424460431655 0.694444444444444 0.689655172413793 0.699300699300699 0.714285714285714 0.709219858156028 0.704225352112676 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"updated" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"utilize" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"vast" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"vehicles" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"way" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"wealth" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0.420168067226891 0.427350427350427 0.432900432900433 0.431034482758621 0.425531914893617 0.420168067226891 0.420168067226891 0.431034482758621 0.416666666666667 0.423728813559322 0.4149377593361 0.423728813559322 0.413223140495868 0.4149377593361 0.421940928270042 0.420168067226891 0.421940928270042 0.423728813559322 0.421940928270042
"will" 0.636942675159236 0.641025641025641 0.649350649350649 0.641025641025641 0.65359477124183 0.65359477124183 0.645161290322581 0.65359477124183 0.649350649350649 0.65359477124183 0.645161290322581 0.65359477124183 0.65359477124183 0.649350649350649 0.62111801242236 0.649350649350649 0.632911392405063 0.645161290322581 0.641025641025641 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"is" 0 0.641025641025641 0 0.641025641025641 0.65359477124183 0 0 0.65359477124183 0 0 0 0.65359477124183 0 0 0.62111801242236 0.649350649350649 0 0 0.641025641025641 0 0 0 0 0 0 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.416666666666667 0 0 0 0 0 0 0 0 0 0
"transparency" 0 0 0 0 0 0 0 0 0 0 0 0 0.65359477124183 0 0 0.649350649350649 0 0 0 0 0 0 0 0 0.709219858156028 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.432900432900433 0 0.425531914893617 0.420168067226891 0 0 0 0.423728813559322 0 0 0 0 0 0 0 0.423728813559322 0
"economies" 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.719424460431655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.420168067226891 0 0 0 0.4149377593361 0 0.413223140495868 0 0 0 0 0 0
"enabling" 0 0 0 0 0.65359477124183 0.65359477124183 0 0 0 0 0 0 0 0 0 0.649350649350649 0 0 0.641025641025641 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.699300699300699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"into" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0.719424460431655 0 0 0 0 0 0 0 0.714285714285714 0 0 0 0 0 0 0 0 0 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0 0 0 0 0
"but" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.427350427350427 0 0.431034482758621 0 0 0 0 0 0 0 0 0.413223140495868 0 0.421940928270042 0 0 0 0
"enhancing" 0 0 0 0 0 0 0 0 0 0 0 0.65359477124183 0 0 0 0 0 0.645161290322581 0 0 0 0.719424460431655 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"ensure" 0 0 0 0 0 0 0 0 0 0 0 0 0.65359477124183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0 0 0 0 0 0 0 0 0.416666666666667 0 0 0 0.413223140495868 0 0 0 0 0 0
"networks" 0 0 0 0 0 0.65359477124183 0 0 0 0 0 0 0 0 0.62111801242236 0 0 0 0 0 0 0 0 0 0 0 0 0.699300699300699 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.423728813559322 0
"production" 0 0 0 0 0.65359477124183 0 0 0 0 0 0 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.423728813559322 0
"quality" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1.26582278481013 0 0 0 0 0 0 0 0 0 0 0.699300699300699 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"reality" 0 0 0 0.641025641025641 0 0 0 0 0 1.30718954248366 0 0.65359477124183 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"species" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0.719424460431655 0 0 0.699300699300699 0 0 0 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"about" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.719424460431655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.431034482758621 0 0 0 0 0 0 0 0 0 0 0.421940928270042 0 0 0 0
"air" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0 0 0.699300699300699 0 0 0 0.684931506849315 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"applications" 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.649350649350649 0 0 0 0.636942675159236 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"areas" 0 0 0 0 0 0 0 0 0.649350649350649 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0 0 0 0 0 0.719424460431655 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"chain" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.649350649350649 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0 0 0 0 0 0 0.423728813559322 0
"costs" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.645161290322581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.4149377593361 0 0 0 0 0 0.421940928270042 0 0
"devices" 0 0.641025641025641 0 0 0 0 0 0.65359477124183 0 0 0 0 0 0 0 0 0.632911392405063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"endangered" 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0 0 0 0 0 0 0 0.714285714285714 0 0 0 0 0 0 0 0 0 0 0.694444444444444 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
