source,target,cosine_distance
Sc1_A_15,Sc1_A_18,0.005935273336951763
Sc1_A_16,Sc1_A_18,0.005297452812054848
Sc1_A_17,Sc1_A_18,0.0038121989547403867
Sc1_A_18,Sc1_A_18,0.0
Sc1_A_19,Sc1_A_18,0.004532318485336528
Sc1_A_20,Sc1_A_18,0.004663535160323917
Sc1_B_1,Sc1_A_18,0.07428552252644427
Sc1_B_2,Sc1_A_18,0.06086521810472101
Sc1_B_3,Sc1_A_18,0.06852948569012085
Sc1_B_4,Sc1_A_18,0.06761963352416067
Sc1_B_5,Sc1_A_18,0.06536977804470434
Sc1_B_6,Sc1_A_18,0.06642052481539795
Sc1_B_7,Sc1_A_18,0.06772152537837639
Sc1_B_8,Sc1_A_18,0.05732979587822529
Sc1_B_9,Sc1_A_18,0.06266589623012109
Sc1_B_10,Sc1_A_18,0.06561257202367599
Sc1_B_11,Sc1_A_18,0.06707984872647688
Sc1_B_12,Sc1_A_18,0.06962934084908101
Sc1_B_13,Sc1_A_18,0.06212244392872179
Sc1_B_14,Sc1_A_18,0.06292299674139079
Sc1_B_15,Sc1_A_18,0.06906636192002658
Sc1_B_16,Sc1_A_18,0.05874330584342147
Sc1_B_17,Sc1_A_18,0.0712369385837962
Sc1_B_18,Sc1_A_18,0.059420432731478456
Sc1_B_19,Sc1_A_18,0.06187728461794073
Sc1_B_20,Sc1_A_18,0.07064161399811086
Sc1_C_1,Sc1_A_18,0.062386946641413754
Sc1_C_2,Sc1_A_18,0.06931666264631609
Sc1_C_3,Sc1_A_18,0.06491317094447313
Sc1_C_4,Sc1_A_18,0.06110395979042016
Sc1_C_5,Sc1_A_18,0.06348402023213551
Sc1_C_6,Sc1_A_18,0.06265840066528672
Sc1_C_7,Sc1_A_18,0.06532957702393993
Sc1_C_8,Sc1_A_18,0.061755613000916254
Sc1_C_9,Sc1_A_18,0.06198502242891479
Sc1_C_10,Sc1_A_18,0.06578338569857034
Sc1_C_11,Sc1_A_18,0.06694151387412761
Sc1_C_12,Sc1_A_18,0.06657896079902426
Sc1_C_13,Sc1_A_18,0.06408197393579984
Sc1_C_14,Sc1_A_18,0.06569199060805853
Sc1_C_15,Sc1_A_18,0.0689200476487587
Sc1_C_16,Sc1_A_18,0.059611983978447025
Sc1_C_17,Sc1_A_18,0.06638076264960302
Sc1_C_18,Sc1_A_18,0.061646012586051735
Sc1_C_19,Sc1_A_18,0.06656387242144202
Sc1_C_20,Sc1_A_18,0.0659841755074233
Sc1_A_1,Sc1_A_19,0.0038570034738986125
Sc1_A_2,Sc1_A_19,0.0036687627117003574
Sc1_A_3,Sc1_A_19,0.0029017726211754136
Sc1_A_4,Sc1_A_19,0.004806167998956168
Sc1_A_5,Sc1_A_19,0.004377292565383106
Sc1_A_6,Sc1_A_19,0.004704236897107306
Sc1_A_7,Sc1_A_19,0.00419615780175242
Sc1_A_8,Sc1_A_19,0.004549369431780637
Sc1_A_9,Sc1_A_19,0.0033032315770664678
Sc1_A_10,Sc1_A_19,0.002944899040464577
Sc1_A_11,Sc1_A_19,0.00410136755906132
Sc1_A_12,Sc1_A_19,0.004859428670484944
Sc1_A_13,Sc1_A_19,0.004783519467392194
Sc1_A_14,Sc1_A_19,0.0035346751854967717
Sc1_A_15,Sc1_A_19,0.006316780549054712
Sc1_A_16,Sc1_A_19,0.00527854016126017
Sc1_A_17,Sc1_A_19,0.003937895542335812
Sc1_A_18,Sc1_A_19,0.004532318485336528
Sc1_A_19,Sc1_A_19,0.0
Sc1_A_20,Sc1_A_19,0.002930345780988497
Sc1_B_1,Sc1_A_19,0.07095858026898949
Sc1_B_2,Sc1_A_19,0.059273196506665404
Sc1_B_3,Sc1_A_19,0.06593239502699255
Sc1_B_4,Sc1_A_19,0.06451773689307594
Sc1_B_5,Sc1_A_19,0.061031853251613644
Sc1_B_6,Sc1_A_19,0.06327701434440147
Sc1_B_7,Sc1_A_19,0.06318629638145568
Sc1_B_8,Sc1_A_19,0.055377888215693005
Sc1_B_9,Sc1_A_19,0.06021841685915952
Sc1_B_10,Sc1_A_19,0.06247282271207588
Sc1_B_11,Sc1_A_19,0.06448339399316794
Sc1_B_12,Sc1_A_19,0.06642734462372324
Sc1_B_13,Sc1_A_19,0.05841442692192611
Sc1_B_14,Sc1_A_19,0.059200694725344505
Sc1_B_15,Sc1_A_19,0.06426210044514025
Sc1_B_16,Sc1_A_19,0.05475788678991522
Sc1_B_17,Sc1_A_19,0.06740248092835766
Sc1_B_18,Sc1_A_19,0.0569571643429545
Sc1_B_19,Sc1_A_19,0.06000048830135185
Sc1_B_20,Sc1_A_19,0.06637065881752324
Sc1_C_1,Sc1_A_19,0.05664347303702266
Sc1_C_2,Sc1_A_19,0.06389765222689614
Sc1_C_3,Sc1_A_19,0.0591342056034887
Sc1_C_4,Sc1_A_19,0.05543806342676272
Sc1_C_5,Sc1_A_19,0.058291104794031434
Sc1_C_6,Sc1_A_19,0.057300169038990156
Sc1_C_7,Sc1_A_19,0.05974620191318769
Sc1_C_8,Sc1_A_19,0.0563020903564484
Sc1_C_9,Sc1_A_19,0.05672866298761303
Sc1_C_10,Sc1_A_19,0.0603817224199249
Sc1_C_11,Sc1_A_19,0.061141487915592374
Sc1_C_12,Sc1_A_19,0.06094909023310913
Sc1_C_13,Sc1_A_19,0.05835430409940334
Sc1_C_14,Sc1_A_19,0.059897924970139016
Sc1_C_15,Sc1_A_19,0.06331196865326472
Sc1_C_16,Sc1_A_19,0.054799920955521664
Sc1_C_17,Sc1_A_19,0.06076481626000341
Sc1_C_18,Sc1_A_19,0.056373255110527376
Sc1_C_19,Sc1_A_19,0.06081659697448338
Sc1_C_20,Sc1_A_19,0.06016389364215191
Sc1_A_1,Sc1_A_20,0.004225939457596528
Sc1_A_2,Sc1_A_20,0.004342814631737801
Sc1_A_3,Sc1_A_20,0.0029214677078713835
Sc1_A_4,Sc1_A_20,0.005489377177009924
Sc1_A_5,Sc1_A_20,0.0037168947255719065
Sc1_A_6,Sc1_A_20,0.0049901527210849395
Sc1_A_7,Sc1_A_20,0.004057324454784239
Sc1_A_8,Sc1_A_20,0.004222155273377215
Sc1_A_9,Sc1_A_20,0.004050332323911721
Sc1_A_10,Sc1_A_20,0.003873092452865712
Sc1_A_11,Sc1_A_20,0.0037529066615922257
Sc1_A_12,Sc1_A_20,0.0057423818180489805
Sc1_A_13,Sc1_A_20,0.004884244439432361
Sc1_A_14,Sc1_A_20,0.0037045988950412667
Sc1_A_15,Sc1_A_20,0.006645432058407508
Sc1_A_16,Sc1_A_20,0.0053487323133188935
Sc1_A_17,Sc1_A_20,0.0037308862121259168
Sc1_A_18,Sc1_A_20,0.004663535160323917
Sc1_A_19,Sc1_A_20,0.002930345780988497
Sc1_A_20,Sc1_A_20,0.0
Sc1_B_1,Sc1_A_20,0.07196962542267749
Sc1_B_2,Sc1_A_20,0.059584763023366016
Sc1_B_3,Sc1_A_20,0.0660390556870234
Sc1_B_4,Sc1_A_20,0.06461901952019267
Sc1_B_5,Sc1_A_20,0.0622903965684507
Sc1_B_6,Sc1_A_20,0.06397657058420325
Sc1_B_7,Sc1_A_20,0.06377419471409707
Sc1_B_8,Sc1_A_20,0.05547120869818922
Sc1_B_9,Sc1_A_20,0.06105328961290657
Sc1_B_10,Sc1_A_20,0.06324651469296494
Sc1_B_11,Sc1_A_20,0.06475471440993386
Sc1_B_12,Sc1_A_20,0.06764432528242603
Sc1_B_13,Sc1_A_20,0.05765891328940076
Sc1_B_14,Sc1_A_20,0.05984950125101163
Sc1_B_15,Sc1_A_20,0.06511379933426797
Sc1_B_16,Sc1_A_20,0.05621854572289131
Sc1_B_17,Sc1_A_20,0.06856803662384825
Sc1_B_18,Sc1_A_20,0.057825045441351475
Sc1_B_19,Sc1_A_20,0.06034151360172024
Sc1_B_20,Sc1_A_20,0.06697116730407049
Sc1_C_1,Sc1_A_20,0.057242666398990116
Sc1_C_2,Sc1_A_20,0.06485779309322826
Sc1_C_3,Sc1_A_20,0.05967026849599888
Sc1_C_4,Sc1_A_20,0.0556931828861188
Sc1_C_5,Sc1_A_20,0.058811273891284266
Sc1_C_6,Sc1_A_20,0.05740732380308744
Sc1_C_7,Sc1_A_20,0.0610215461791388
Sc1_C_8,Sc1_A_20,0.05716170773133955
Sc1_C_9,Sc1_A_20,0.05749447165092936
Sc1_C_10,Sc1_A_20,0.061323030542416945
Sc1_C_11,Sc1_A_20,0.06134204330001225
Sc1_C_12,Sc1_A_20,0.06154751362087152
Sc1_C_13,Sc1_A_20,0.05913626258667193
Sc1_C_14,Sc1_A_20,0.06026175461872563
Sc1_C_15,Sc1_A_20,0.06303423062049718
Sc1_C_16,Sc1_A_20,0.0556389755737039
Sc1_C_17,Sc1_A_20,0.06156472282687986
Sc1_C_18,Sc1_A_20,0.05652159975263171
Sc1_C_19,Sc1_A_20,0.06148173268939394
Sc1_C_20,Sc1_A_20,0.06057164910044088
Sc1_A_1,Sc1_B_1,0.07611407637711887
Sc1_A_2,Sc1_B_1,0.0727704187854421
Sc1_A_3,Sc1_B_1,0.07026992588215542
Sc1_A_4,Sc1_B_1,0.07391740063910901
Sc1_A_5,Sc1_B_1,0.0759873561724208
Sc1_A_6,Sc1_B_1,0.07005655145552403
Sc1_A_7,Sc1_B_1,0.06991339969910149
Sc1_A_8,Sc1_B_1,0.08104638684120735
Sc1_A_9,Sc1_B_1,0.07673478773126108
Sc1_A_10,Sc1_B_1,0.07529989236967527
Sc1_A_11,Sc1_B_1,0.07705666850414017
Sc1_A_12,Sc1_B_1,0.0743811356914792
Sc1_A_13,Sc1_B_1,0.07526280520072759
Sc1_A_14,Sc1_B_1,0.07911734301065709
Sc1_A_15,Sc1_B_1,0.05928561837875368
Sc1_A_16,Sc1_B_1,0.07992248973477378
Sc1_A_17,Sc1_B_1,0.06888459990002249
Sc1_A_18,Sc1_B_1,0.07428552252644427
Sc1_A_19,Sc1_B_1,0.07095858026898949
Sc1_A_20,Sc1_B_1,0.07196962542267749
Sc1_B_1,Sc1_B_1,0.0
Sc1_B_2,Sc1_B_1,0.0058641542164386
Sc1_B_3,Sc1_B_1,0.005415086104291977
Sc1_B_4,Sc1_B_1,0.007941536630855062
Sc1_B_5,Sc1_B_1,0.0040157017855747545
Sc1_B_6,Sc1_B_1,0.005328733961223131
Sc1_B_7,Sc1_B_1,0.006235375265598364
Sc1_B_8,Sc1_B_1,0.009582197297678952
Sc1_B_9,Sc1_B_1,0.0058166610423247
Sc1_B_10,Sc1_B_1,0.004830086704883163
Sc1_B_11,Sc1_B_1,0.009729712280109881
Sc1_B_12,Sc1_B_1,0.0036402948887881426
Sc1_B_13,Sc1_B_1,0.008564893317462907
Sc1_B_14,Sc1_B_1,0.0062907524529083325
Sc1_B_15,Sc1_B_1,0.004026200970157157
Sc1_B_16,Sc1_B_1,0.006734530100445002
Sc1_B_17,Sc1_B_1,0.0032842568243444115
Sc1_B_18,Sc1_B_1,0.008906773172168703
Sc1_B_19,Sc1_B_1,0.008889453112805978
Sc1_B_20,Sc1_B_1,0.004340646066838705
Sc1_C_1,Sc1_B_1,0.061127229159490426
Sc1_C_2,Sc1_B_1,0.06215748839583646
Sc1_C_3,Sc1_B_1,0.05959192391394019
Sc1_C_4,Sc1_B_1,0.061663235312311215
Sc1_C_5,Sc1_B_1,0.0607855633062625
Sc1_C_6,Sc1_B_1,0.05944771422062756
Sc1_C_7,Sc1_B_1,0.05840672710920758
Sc1_C_8,Sc1_B_1,0.060723868798597036
Sc1_C_9,Sc1_B_1,0.06004912272606977
Sc1_C_10,Sc1_B_1,0.063439514777067
Sc1_C_11,Sc1_B_1,0.05883006155375914
Sc1_C_12,Sc1_B_1,0.06403018657916626
Sc1_C_13,Sc1_B_1,0.06356959048674993
Sc1_C_14,Sc1_B_1,0.06147938685477472
Sc1_C_15,Sc1_B_1,0.06493450928767008
Sc1_C_16,Sc1_B_1,0.06195824155428853
Sc1_C_17,Sc1_B_1,0.06179141950123512
Sc1_C_18,Sc1_B_1,0.06084093594204476
Sc1_C_19,Sc1_B_1,0.0598989518827131
Sc1_C_20,Sc1_B_1,0.0626877624797092
Sc1_A_1,Sc1_B_2,0.06302271477212229
Sc1_A_2,Sc1_B_2,0.05986974718640803
Sc1_A_3,Sc1_B_2,0.0586740192250228
Sc1_A_4,Sc1_B_2,0.06121363118239442
Sc1_A_5,Sc1_B_2,0.0640792304430089
Sc1_A_6,Sc1_B_2,0.05576970823632643
Sc1_A_7,Sc1_B_2,0.05793022377736712
Sc1_A_8,Sc1_B_2,0.06771853486384494
Sc1_A_9,Sc1_B_2,0.06365218809059492
Sc1_A_10,Sc1_B_2,0.06280894947999349
Sc1_A_11,Sc1_B_2,0.06523269805689991
Sc1_A_12,Sc1_B_2,0.06002997030517643
Sc1_A_13,Sc1_B_2,0.06284973647522896
Sc1_A_14,Sc1_B_2,0.06709558462658738
Sc1_A_15,Sc1_B_2,0.046718091371362624
Sc1_A_16,Sc1_B_2,0.06757485225564441
Sc1_A_17,Sc1_B_2,0.05695055541130445
Sc1_A_18,Sc1_B_2,0.06086521810472101
Sc1_A_19,Sc1_B_2,0.059273196506665404
Sc1_A_20,Sc1_B_2,0.059584763023366016
Sc1_B_1,Sc1_B_2,0.0058641542164386
Sc1_B_2,Sc1_B_2,0.0
Sc1_B_3,Sc1_B_2,0.00422650435592864
Sc1_B_4,Sc1_B_2,0.0067975217898662565
Sc1_B_5,Sc1_B_2,0.005105070777551846
Sc1_B_6,Sc1_B_2,0.00459986197458917
Sc1_B_7,Sc1_B_2,0.005432557257140758
Sc1_B_8,Sc1_B_2,0.007103948923302461
Sc1_B_9,Sc1_B_2,0.0060211140005822505
Sc1_B_10,Sc1_B_2,0.0034786454970439085
Sc1_B_11,Sc1_B_2,0.007236784804840801
Sc1_B_12,Sc1_B_2,0.004432302957233958
Sc1_B_13,Sc1_B_2,0.005540658640355689
Sc1_B_14,Sc1_B_2,0.004460998258366211
Sc1_B_15,Sc1_B_2,0.0039133436247223985
Sc1_B_16,Sc1_B_2,0.003950627525064254
Sc1_B_17,Sc1_B_2,0.004027277735826784
Sc1_B_18,Sc1_B_2,0.004753111414647182
Sc1_B_19,Sc1_B_2,0.003994261666810495
Sc1_B_20,Sc1_B_2,0.00504465961699796
Sc1_C_1,Sc1_B_2,0.053345577819956524
Sc1_C_2,Sc1_B_2,0.0549114235838698
Sc1_C_3,Sc1_B_2,0.05219685450127065
Sc1_C_4,Sc1_B_2,0.05411472459152611
Sc1_C_5,Sc1_B_2,0.052832125587851664
Sc1_C_6,Sc1_B_2,0.051866009206047003
Sc1_C_7,Sc1_B_2,0.051131976523903666
Sc1_C_8,Sc1_B_2,0.05287754567441616
Sc1_C_9,Sc1_B_2,0.05227027286883179
Sc1_C_10,Sc1_B_2,0.05549780305680285
Sc1_C_11,Sc1_B_2,0.052464945378212335
Sc1_C_12,Sc1_B_2,0.05620843597754133
Sc1_C_13,Sc1_B_2,0.05549179590834363
Sc1_C_14,Sc1_B_2,0.053936698619788004
Sc1_C_15,Sc1_B_2,0.057706402562667125
Sc1_C_16,Sc1_B_2,0.05366904288616703
Sc1_C_17,Sc1_B_2,0.05437311543323109
Sc1_C_18,Sc1_B_2,0.05293573983963762
Sc1_C_19,Sc1_B_2,0.05259501876065764
Sc1_C_20,Sc1_B_2,0.05542725303913898
Sc1_A_1,Sc1_B_3,0.07056287268338768
Sc1_A_2,Sc1_B_3,0.06764854408664422
Sc1_A_3,Sc1_B_3,0.06520958865929205
Sc1_A_4,Sc1_B_3,0.06861064301798014
Sc1_A_5,Sc1_B_3,0.0701977010874999
Sc1_A_6,Sc1_B_3,0.06428567914287253
Sc1_A_7,Sc1_B_3,0.06480688956005154
Sc1_A_8,Sc1_B_3,0.07525147925013709
Sc1_A_9,Sc1_B_3,0.07075653233289081
Sc1_A_10,Sc1_B_3,0.06994452151144559
Sc1_A_11,Sc1_B_3,0.07151880961210744
Sc1_A_12,Sc1_B_3,0.0680381420205387
Sc1_A_13,Sc1_B_3,0.06886643795852809
Sc1_A_14,Sc1_B_3,0.07356541389259574
Sc1_A_15,Sc1_B_3,0.05371219172103736
Sc1_A_16,Sc1_B_3,0.07448332425361115
Sc1_A_17,Sc1_B_3,0.0637777776905768
Sc1_A_18,Sc1_B_3,0.06852948569012085
Sc1_A_19,Sc1_B_3,0.06593239502699255
Sc1_A_20,Sc1_B_3,0.0660390556870234
Sc1_B_1,Sc1_B_3,0.005415086104291977
Sc1_B_2,Sc1_B_3,0.00422650435592864
Sc1_B_3,Sc1_B_3,0.0
Sc1_B_4,Sc1_B_3,0.005402617685542621
Sc1_B_5,Sc1_B_3,0.005276609967174495
Sc1_B_6,Sc1_B_3,0.002278396891410628
Sc1_B_7,Sc1_B_3,0.004851190150176654
Sc1_B_8,Sc1_B_3,0.006645677493002378
Sc1_B_9,Sc1_B_3,0.006914403199139385
Sc1_B_10,Sc1_B_3,0.0020322412313792393
Sc1_B_11,Sc1_B_3,0.007475885719573139
Sc1_B_12,Sc1_B_3,0.0035455536543314015
Sc1_B_13,Sc1_B_3,0.005628458717942708
Sc1_B_14,Sc1_B_3,0.003471086053805972
Sc1_B_15,Sc1_B_3,0.003665839352899436
Sc1_B_16,Sc1_B_3,0.005165348511123491
Sc1_B_17,Sc1_B_3,0.003282727458210455
Sc1_B_18,Sc1_B_3,0.005922184160265576
Sc1_B_19,Sc1_B_3,0.006156081445995776
Sc1_B_20,Sc1_B_3,0.004295186346110702
Sc1_C_1,Sc1_B_3,0.05570100176189874
Sc1_C_2,Sc1_B_3,0.05746090854299368
Sc1_C_3,Sc1_B_3,0.054577186598145144
Sc1_C_4,Sc1_B_3,0.056904510803816866
Sc1_C_5,Sc1_B_3,0.05533260128387463
Sc1_C_6,Sc1_B_3,0.05435856633074454
Sc1_C_7,Sc1_B_3,0.05364476205582369
Sc1_C_8,Sc1_B_3,0.05547155579073915
Sc1_C_9,Sc1_B_3,0.055212176595316964
Sc1_C_10,Sc1_B_3,0.05853483027173645
Sc1_C_11,Sc1_B_3,0.054295267762553334
Sc1_C_12,Sc1_B_3,0.0589157684718129
Sc1_C_13,Sc1_B_3,0.058192483753148116
Sc1_C_14,Sc1_B_3,0.056490421113842504
Sc1_C_15,Sc1_B_3,0.059855783740320634
Sc1_C_16,Sc1_B_3,0.05693193984741862
Sc1_C_17,Sc1_B_3,0.05695921517449609
Sc1_C_18,Sc1_B_3,0.055921154720366295
Sc1_C_19,Sc1_B_3,0.05535950580392779
Sc1_C_20,Sc1_B_3,0.057624298595776224
Sc1_A_1,Sc1_B_4,0.06891010155235189
Sc1_A_2,Sc1_B_4,0.06743506628876916
Sc1_A_3,Sc1_B_4,0.06437368167068702
Sc1_A_4,Sc1_B_4,0.066048214319822
Sc1_A_5,Sc1_B_4,0.0682228592194829
Sc1_A_6,Sc1_B_4,0.0632978813384859
Sc1_A_7,Sc1_B_4,0.06350383102761892
Sc1_A_8,Sc1_B_4,0.0750472093269513
Sc1_A_9,Sc1_B_4,0.06895949170800342
Sc1_A_10,Sc1_B_4,0.06903109946274821
Sc1_A_11,Sc1_B_4,0.07006986783841984
Sc1_A_12,Sc1_B_4,0.06742889936295637
Sc1_A_13,Sc1_B_4,0.06816508749887795
Sc1_A_14,Sc1_B_4,0.07285457031348963
Sc1_A_15,Sc1_B_4,0.050593033876702886
Sc1_A_16,Sc1_B_4,0.07366021962789926
Sc1_A_17,Sc1_B_4,0.06346215556622203
Sc1_A_18,Sc1_B_4,0.06761963352416067
Sc1_A_19,Sc1_B_4,0.06451773689307594
Sc1_A_20,Sc1_B_4,0.06461901952019267
Sc1_B_1,Sc1_B_4,0.007941536630855062
Sc1_B_2,Sc1_B_4,0.0067975217898662565
Sc1_B_3,Sc1_B_4,0.005402617685542621
Sc1_B_4,Sc1_B_4,0.0
Sc1_B_5,Sc1_B_4,0.007492694644333886
Sc1_B_6,Sc1_B_4,0.004990430257688749
Sc1_B_7,Sc1_B_4,0.005395702845285455
Sc1_B_8,Sc1_B_4,0.006245356513917333
Sc1_B_9,Sc1_B_4,0.008973751050664225
Sc1_B_10,Sc1_B_4,0.004054391172584326
Sc1_B_11,Sc1_B_4,0.0036082845653708784
Sc1_B_12,Sc1_B_4,0.006908841297949775
Sc1_B_13,Sc1_B_4,0.005492559404029929
Sc1_B_14,Sc1_B_4,0.006481617558462216
Sc1_B_15,Sc1_B_4,0.0042618243144615375
Sc1_B_16,Sc1_B_4,0.004486371793849142
Sc1_B_17,Sc1_B_4,0.004843547777339863
Sc1_B_18,Sc1_B_4,0.006236575791383037
Sc1_B_19,Sc1_B_4,0.004752979213583197
Sc1_B_20,Sc1_B_4,0.006072960148546969
Sc1_C_1,Sc1_B_4,0.04863477865963883
Sc1_C_2,Sc1_B_4,0.04996877644700204
Sc1_C_3,Sc1_B_4,0.047796767604051826
Sc1_C_4,Sc1_B_4,0.04966415290156956
Sc1_C_5,Sc1_B_4,0.04839078376555328
Sc1_C_6,Sc1_B_4,0.04768895522344763
Sc1_C_7,Sc1_B_4,0.0466737187332098
Sc1_C_8,Sc1_B_4,0.04838338835785094
Sc1_C_9,Sc1_B_4,0.04834120464977232
Sc1_C_10,Sc1_B_4,0.05173925268348012
Sc1_C_11,Sc1_B_4,0.047318677306228296
Sc1_C_12,Sc1_B_4,0.05156811297365982
Sc1_C_13,Sc1_B_4,0.051131983538695414
Sc1_C_14,Sc1_B_4,0.04929492097167254
Sc1_C_15,Sc1_B_4,0.05275310441057712
Sc1_C_16,Sc1_B_4,0.05011547780102288
Sc1_C_17,Sc1_B_4,0.04996651950203712
Sc1_C_18,Sc1_B_4,0.04852569887039526
Sc1_C_19,Sc1_B_4,0.04757281365078603
Sc1_C_20,Sc1_B_4,0.05052370649514237
Sc1_A_1,Sc1_B_5,0.06658707371239092
Sc1_A_2,Sc1_B_5,0.06249047424709031
Sc1_A_3,Sc1_B_5,0.06133483287509611
Sc1_A_4,Sc1_B_5,0.06387263806171306
Sc1_A_5,Sc1_B_5,0.06680979592868186
Sc1_A_6,Sc1_B_5,0.060546524157826354
Sc1_A_7,Sc1_B_5,0.060883751277458265
Sc1_A_8,Sc1_B_5,0.07093431910457781
Sc1_A_9,Sc1_B_5,0.06666716198909706
Sc1_A_10,Sc1_B_5,0.06547279565733077
Sc1_A_11,Sc1_B_5,0.0673023170382453
Sc1_A_12,Sc1_B_5,0.06591738021333204
Sc1_A_13,Sc1_B_5,0.06597404620365421
Sc1_A_14,Sc1_B_5,0.06867182008908301
Sc1_A_15,Sc1_B_5,0.05102240128597613
Sc1_A_16,Sc1_B_5,0.07013927687110788
Sc1_A_17,Sc1_B_5,0.060409299223912916
Sc1_A_18,Sc1_B_5,0.06536977804470434
Sc1_A_19,Sc1_B_5,0.061031853251613644
Sc1_A_20,Sc1_B_5,0.0622903965684507
Sc1_B_1,Sc1_B_5,0.0040157017855747545
Sc1_B_2,Sc1_B_5,0.005105070777551846
Sc1_B_3,Sc1_B_5,0.005276609967174495
Sc1_B_4,Sc1_B_5,0.007492694644333886
Sc1_B_5,Sc1_B_5,0.0
Sc1_B_6,Sc1_B_5,0.004535272347592212
Sc1_B_7,Sc1_B_5,0.004349124090491818
Sc1_B_8,Sc1_B_5,0.009654915348147997
Sc1_B_9,Sc1_B_5,0.004749516578942514
Sc1_B_10,Sc1_B_5,0.0037701147904649623
Sc1_B_11,Sc1_B_5,0.009257500140080865
Sc1_B_12,Sc1_B_5,0.004629914676528957
Sc1_B_13,Sc1_B_5,0.007964748295559931
Sc1_B_14,Sc1_B_5,0.004156588971187647
Sc1_B_15,Sc1_B_5,0.003223464654832031
Sc1_B_16,Sc1_B_5,0.005421314951948419
Sc1_B_17,Sc1_B_5,0.0032976798331223467
Sc1_B_18,Sc1_B_5,0.008778589405415316
Sc1_B_19,Sc1_B_5,0.008516961262580502
Sc1_B_20,Sc1_B_5,0.003877646837727289
Sc1_C_1,Sc1_B_5,0.05430499775541231
Sc1_C_2,Sc1_B_5,0.05586052526801888
Sc1_C_3,Sc1_B_5,0.05300293013971791
Sc1_C_4,Sc1_B_5,0.05514271568844442
Sc1_C_5,Sc1_B_5,0.05370817353801671
Sc1_C_6,Sc1_B_5,0.05287310629906783
Sc1_C_7,Sc1_B_5,0.05219006290756811
Sc1_C_8,Sc1_B_5,0.05426522362573116
Sc1_C_9,Sc1_B_5,0.053458024885535416
Sc1_C_10,Sc1_B_5,0.057110344077529684
Sc1_C_11,Sc1_B_5,0.05205923906893539
Sc1_C_12,Sc1_B_5,0.05762154927005336
Sc1_C_13,Sc1_B_5,0.056657109617578416
Sc1_C_14,Sc1_B_5,0.054768793008594274
Sc1_C_15,Sc1_B_5,0.05875638652154469
Sc1_C_16,Sc1_B_5,0.05545831700629633
Sc1_C_17,Sc1_B_5,0.05493133202061362
Sc1_C_18,Sc1_B_5,0.0547806312503456
Sc1_C_19,Sc1_B_5,0.054085211736913164
Sc1_C_20,Sc1_B_5,0.055951637779629415
Sc1_A_1,Sc1_B_6,0.06880689085659175
Sc1_A_2,Sc1_B_6,0.06498021316428604
Sc1_A_3,Sc1_B_6,0.06382440079094509
Sc1_A_4,Sc1_B_6,0.06715330422635446
Sc1_A_5,Sc1_B_6,0.06844309535033344
Sc1_A_6,Sc1_B_6,0.06249606556490683
Sc1_A_7,Sc1_B_6,0.06265084091047302
Sc1_A_8,Sc1_B_6,0.07261825483083195
Sc1_A_9,Sc1_B_6,0.06839504909184246
Sc1_A_10,Sc1_B_6,0.06746092628728695
Sc1_A_11,Sc1_B_6,0.06922994422204853
Sc1_A_12,Sc1_B_6,0.06686581009708104
Sc1_A_13,Sc1_B_6,0.06680773553532215
Sc1_A_14,Sc1_B_6,0.07102401846613726
Sc1_A_15,Sc1_B_6,0.050999788266838375
Sc1_A_16,Sc1_B_6,0.0728698468180623
Sc1_A_17,Sc1_B_6,0.06238266072073895
Sc1_A_18,Sc1_B_6,0.06642052481539795
Sc1_A_19,Sc1_B_6,0.06327701434440147
Sc1_A_20,Sc1_B_6,0.06397657058420325
Sc1_B_1,Sc1_B_6,0.005328733961223131
Sc1_B_2,Sc1_B_6,0.00459986197458917
Sc1_B_3,Sc1_B_6,0.002278396891410628
Sc1_B_4,Sc1_B_6,0.004990430257688749
Sc1_B_5,Sc1_B_6,0.004535272347592212
Sc1_B_6,Sc1_B_6,0.0
Sc1_B_7,Sc1_B_6,0.005344906723708243
Sc1_B_8,Sc1_B_6,0.006175045079284236
Sc1_B_9,Sc1_B_6,0.0071450445982533806
Sc1_B_10,Sc1_B_6,0.002140065381483036
Sc1_B_11,Sc1_B_6,0.00606692285710364
Sc1_B_12,Sc1_B_6,0.004359134929870168
Sc1_B_13,Sc1_B_6,0.005232117849760076
Sc1_B_14,Sc1_B_6,0.003996341911231105
Sc1_B_15,Sc1_B_6,0.003142198718582012
Sc1_B_16,Sc1_B_6,0.004778170347086497
Sc1_B_17,Sc1_B_6,0.003757896906420255
Sc1_B_18,Sc1_B_6,0.005935244022253761
Sc1_B_19,Sc1_B_6,0.004982531795652334
Sc1_B_20,Sc1_B_6,0.0036958899494244912
Sc1_C_1,Sc1_B_6,0.055768021549717384
Sc1_C_2,Sc1_B_6,0.05760967381252369
Sc1_C_3,Sc1_B_6,0.05449416141404129
Sc1_C_4,Sc1_B_6,0.05651314316111966
Sc1_C_5,Sc1_B_6,0.055277802150460964
Sc1_C_6,Sc1_B_6,0.05434596492021937
Sc1_C_7,Sc1_B_6,0.05356737730964656
Sc1_C_8,Sc1_B_6,0.055433580489482215
Sc1_C_9,Sc1_B_6,0.05517051375277782
Sc1_C_10,Sc1_B_6,0.0586783540926189
Sc1_C_11,Sc1_B_6,0.05438561377255413
Sc1_C_12,Sc1_B_6,0.058927274630248605
